,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90
65973,2017,Q2,Interior,Penticton Regional Hospital,Other Joint Reconstruction,22,8,4.3,13.3
65974,2017,Q2,Interior,Penticton Regional Hospital,Other Orthopaedic Surgery,23,16,4.6,14.5
65975,2017,Q2,Interior,Penticton Regional Hospital,Other Urology Surgery,15,14,6.6,16.3
65976,2017,Q2,Interior,Penticton Regional Hospital,Prostate Surgery,13,24,10.0,19.5
65977,2017,Q2,Interior,Penticton Regional Hospital,Shoulder Surgery,19,19,4.1,19.4
65978,2017,Q2,Interior,Penticton Regional Hospital,Sinus Surgery,18,17,7.9,20.8
65979,2017,Q2,Interior,Penticton Regional Hospital,Thyroidectomy,3,5,6.1,8.8
65980,2017,Q2,Interior,Penticton Regional Hospital,Uterine Surgery,47,48,9.4,40.8
65981,2017,Q2,Interior,Penticton Regional Hospital,Vaginal Repair,15,13,11.0,41.5
65982,2017,Q2,Interior,Pleasant Valley Health Centre,All Procedures,794,490,15.0,29.6
65983,2017,Q2,Interior,Pleasant Valley Health Centre,Cataract Surgery,791,481,15.1,29.7
65984,2017,Q2,Interior,Pleasant Valley Health Centre,Other Eye Surgery,3,9,2.4,4.7
65985,2017,Q2,Interior,Queen Victoria Hospital,All Procedures,54,53,7.0,14.7
65986,2017,Q2,Interior,Queen Victoria Hospital,Hand/Wrist Surgery,16,12,6.0,9.7
65987,2017,Q2,Interior,Queen Victoria Hospital,Hernia Repair - Abdominal,6,7,5.7,14.9
65988,2017,Q2,Interior,Queen Victoria Hospital,Knee Arthroscopy,8,13,6.9,13.4
65989,2017,Q2,Interior,Queen Victoria Hospital,Tonsillectomy/Adenoidectomy,3,7,11.1,27.1
65990,2017,Q2,Interior,Royal Inland Hospital,All Other Procedures,30,24,3.1,23.5
65991,2017,Q2,Interior,Royal Inland Hospital,All Procedures,3129,2178,8.0,34.2
65992,2017,Q2,Interior,Royal Inland Hospital,Aortic Aneurysm Repair,3,14,1.6,8.3
65993,2017,Q2,Interior,Royal Inland Hospital,Biopsy in OR,3,6,2.3,4.1
65994,2017,Q2,Interior,Royal Inland Hospital,Bladder Surgery,63,64,5.0,26.1
65995,2017,Q2,Interior,Royal Inland Hospital,Bowel Resection,14,25,2.7,9.0
65996,2017,Q2,Interior,Royal Inland Hospital,Breast Biopsy,3,12,1.9,3.1
65997,2017,Q2,Interior,Royal Inland Hospital,Breast Reconstruction,14,14,5.3,8.2
65998,2017,Q2,Interior,Royal Inland Hospital,Breast Reduction,26,32,6.9,17.9
65999,2017,Q2,Interior,Royal Inland Hospital,Cataract Surgery,803,472,22.3,45.9
66000,2017,Q2,Interior,Royal Inland Hospital,Cholecystectomy,35,47,3.0,11.4
66001,2017,Q2,Interior,Royal Inland Hospital,Colostomy/Ileostomy,3,6,4.5,15.8
66002,2017,Q2,Interior,Royal Inland Hospital,Cranial Surgery,5,18,1.9,6.9
66003,2017,Q2,Interior,Royal Inland Hospital,Cyst/Ganglion Removal,7,7,24.6,29.9
66004,2017,Q2,Interior,Royal Inland Hospital,D&C and Related Surgery,40,48,5.1,17.1
66005,2017,Q2,Interior,Royal Inland Hospital,Dental Surgery,108,62,12.0,40.0
66006,2017,Q2,Interior,Royal Inland Hospital,Endarterectomy,3,10,0.1,0.9
66007,2017,Q2,Interior,Royal Inland Hospital,Excision Lesion/Tumour,8,14,4.1,8.2
66008,2017,Q2,Interior,Royal Inland Hospital,Fallopian Tube/Ovarian Surgery,40,42,4.0,11.4
66009,2017,Q2,Interior,Royal Inland Hospital,Fracture Repair,9,8,0.1,14.0
66010,2017,Q2,Interior,Royal Inland Hospital,Hand/Wrist Surgery,22,16,7.6,27.4
66011,2017,Q2,Interior,Royal Inland Hospital,Hernia Repair - Abdominal,104,67,6.4,21.8
66012,2017,Q2,Interior,Royal Inland Hospital,Hip Replacement,100,54,15.6,50.1
66013,2017,Q2,Interior,Royal Inland Hospital,Kidney/Bladder Stone Removal,35,36,4.1,15.0
66014,2017,Q2,Interior,Royal Inland Hospital,Knee - ACL Repair,15,12,5.2,15.2
66015,2017,Q2,Interior,Royal Inland Hospital,Knee - Meniscectomy,7,29,4.0,17.5
66016,2017,Q2,Interior,Royal Inland Hospital,Knee Arthroscopy,50,18,3.6,28.3
66017,2017,Q2,Interior,Royal Inland Hospital,Knee Replacement,236,77,30.6,57.0
66018,2017,Q2,Interior,Royal Inland Hospital,Laparoscopy,7,6,2.8,7.6
66019,2017,Q2,Interior,Royal Inland Hospital,Lens & Vitreous (non-cataract) Surgery,34,69,0.3,8.1
66020,2017,Q2,Interior,Royal Inland Hospital,Ligament Surgery,3,5,2.1,5.1
66021,2017,Q2,Interior,Royal Inland Hospital,Male Reproductive Surgery,31,29,7.4,33.2
66022,2017,Q2,Interior,Royal Inland Hospital,Mastectomy,17,50,1.6,5.9
66023,2017,Q2,Interior,Royal Inland Hospital,Myringotomy,6,11,4.7,12.1
66024,2017,Q2,Interior,Royal Inland Hospital,Nasal Surgery,67,38,10.9,41.1
66025,2017,Q2,Interior,Royal Inland Hospital,Nerve Surgery,317,95,12.9,26.3
66026,2017,Q2,Interior,Royal Inland Hospital,Other Joint Reconstruction,75,26,11.0,39.3
66027,2017,Q2,Interior,Royal Inland Hospital,Other Orthopaedic Surgery,78,73,6.3,22.1
66028,2017,Q2,Interior,Royal Inland Hospital,Other Urology Surgery,27,18,4.1,22.3
66029,2017,Q2,Interior,Royal Inland Hospital,Prostate Surgery,41,54,3.6,9.6
66030,2017,Q2,Interior,Royal Inland Hospital,Rectal Surgery,11,10,4.9,30.8
66031,2017,Q2,Interior,Royal Inland Hospital,Shoulder Surgery,32,43,2.6,8.2
66032,2017,Q2,Interior,Royal Inland Hospital,Sinus Surgery,56,33,17.7,32.7
66033,2017,Q2,Interior,Royal Inland Hospital,Skin Surgery,8,10,4.3,11.6
66034,2017,Q2,Interior,Royal Inland Hospital,Skin Tumour Removal,12,19,2.9,8.7
66035,2017,Q2,Interior,Royal Inland Hospital,Spinal/Back Surgery,282,84,8.0,42.6
66036,2017,Q2,Interior,Royal Inland Hospital,Tendon Surgery,7,11,3.4,20.0
66037,2017,Q2,Interior,Royal Inland Hospital,Thyroidectomy,17,5,2.9,22.2
66038,2017,Q2,Interior,Royal Inland Hospital,Tonsillectomy/Adenoidectomy,65,60,7.0,25.5
66039,2017,Q2,Interior,Royal Inland Hospital,Uterine Surgery,55,96,6.6,20.7
66040,2017,Q2,Interior,Royal Inland Hospital,Vaginal Repair,15,16,9.4,17.3
66041,2017,Q2,Interior,Royal Inland Hospital,Vascular Bypass Graft - Non Cardiac,7,21,0.4,5.0
66042,2017,Q2,Interior,Royal Inland Hospital,Vascular Surgery - Other,18,28,0.7,5.1
66043,2017,Q2,Interior,Royal Inland Hospital,Wound/Laceration Care,8,5,0.4,5.1
66044,2017,Q2,Interior,Shuswap Lake General Hospital,All Procedures,316,247,8.3,19.9
66045,2017,Q2,Interior,Shuswap Lake General Hospital,Bowel Resection,3,5,5.0,5.7
66046,2017,Q2,Interior,Shuswap Lake General Hospital,Cholecystectomy,18,14,4.6,14.6
66047,2017,Q2,Interior,Shuswap Lake General Hospital,D&C and Related Surgery,39,26,19.0,28.2
66048,2017,Q2,Interior,Shuswap Lake General Hospital,Excision Lesion/Tumour,3,7,4.0,10.1
66049,2017,Q2,Interior,Shuswap Lake General Hospital,Fallopian Tube/Ovarian Surgery,17,7,11.1,35.0
66050,2017,Q2,Interior,Shuswap Lake General Hospital,Hand/Wrist Surgery,38,22,7.9,10.8
66051,2017,Q2,Interior,Shuswap Lake General Hospital,Hernia Repair - Abdominal,36,25,10.0,17.7
66052,2017,Q2,Interior,Shuswap Lake General Hospital,Knee Arthroscopy,37,10,9.1,28.6
66053,2017,Q2,Interior,Shuswap Lake General Hospital,Male Reproductive Surgery,15,11,13.0,18.7
66054,2017,Q2,Interior,Shuswap Lake General Hospital,Mastectomy,3,5,2.9,10.5
66055,2017,Q2,Interior,Shuswap Lake General Hospital,Nerve Surgery,5,10,11.0,16.7
66056,2017,Q2,Interior,Shuswap Lake General Hospital,Other Orthopaedic Surgery,21,10,10.9,14.8
66057,2017,Q2,Interior,Shuswap Lake General Hospital,Skin Tumour Removal,13,20,5.9,19.2
66058,2017,Q2,Interior,Shuswap Lake General Hospital,Uterine Surgery,11,15,15.4,36.1
66059,2017,Q2,Interior,Shuswap Lake General Hospital,Varicose Veins Ligation/Stripping,10,6,11.5,25.8
66060,2017,Q2,Interior,Shuswap Lake General Hospital,Vascular Surgery - Other,3,9,1.1,1.7
66061,2017,Q2,Interior,Summerland Memorial Health Centre,All Procedures,251,545,5.0,13.7
66062,2017,Q2,Interior,Summerland Memorial Health Centre,Cataract Surgery,144,366,5.0,13.3
66063,2017,Q2,Interior,Summerland Memorial Health Centre,Dental Surgery,55,100,4.1,18.0
66064,2017,Q2,Interior,Summerland Memorial Health Centre,Nasal Surgery,16,28,7.3,12.2
66065,2017,Q2,Interior,Summerland Memorial Health Centre,Other Eye Surgery,3,9,6.9,18.1
66066,2017,Q2,Interior,Summerland Memorial Health Centre,Sinus Surgery,11,11,6.6,14.9
66067,2017,Q2,Interior,Summerland Memorial Health Centre,Skin Tumour Removal,6,6,4.1,8.6
66068,2017,Q2,Interior,Summerland Memorial Health Centre,Tonsillectomy/Adenoidectomy,11,15,4.7,9.3
66069,2017,Q2,Interior,Vernon Jubilee Hospital,All Other Procedures,24,26,8.9,17.6
66070,2017,Q2,Interior,Vernon Jubilee Hospital,All Procedures,1791,884,9.4,36.0
66071,2017,Q2,Interior,Vernon Jubilee Hospital,Biopsy in OR,14,15,3.7,19.3
66072,2017,Q2,Interior,Vernon Jubilee Hospital,Bladder Surgery,31,40,3.9,9.4
66073,2017,Q2,Interior,Vernon Jubilee Hospital,Bowel Resection,6,23,3.3,6.3
66074,2017,Q2,Interior,Vernon Jubilee Hospital,Breast Biopsy,5,6,2.6,5.3
66075,2017,Q2,Interior,Vernon Jubilee Hospital,Cholecystectomy,42,41,6.3,14.7
66076,2017,Q2,Interior,Vernon Jubilee Hospital,Cyst/Ganglion Removal,14,5,12.0,29.3
66077,2017,Q2,Interior,Vernon Jubilee Hospital,D&C and Related Surgery,19,33,3.9,12.4
66078,2017,Q2,Interior,Vernon Jubilee Hospital,Excision Lesion/Tumour,6,16,5.1,20.4
66079,2017,Q2,Interior,Vernon Jubilee Hospital,Fallopian Tube/Ovarian Surgery,22,27,8.7,16.1
66080,2017,Q2,Interior,Vernon Jubilee Hospital,Hernia Repair - Abdominal,168,93,9.6,23.4
66081,2017,Q2,Interior,Vernon Jubilee Hospital,Hip Replacement,271,52,31.0,47.1
66082,2017,Q2,Interior,Vernon Jubilee Hospital,Kidney/Bladder Stone Removal,12,18,3.9,6.5
66083,2017,Q2,Interior,Vernon Jubilee Hospital,Knee - ACL Repair,14,5,10.4,21.2
66084,2017,Q2,Interior,Vernon Jubilee Hospital,Knee Arthroscopy,20,13,19.4,35.5
66085,2017,Q2,Interior,Vernon Jubilee Hospital,Knee Replacement,388,65,34.0,44.4
66086,2017,Q2,Interior,Vernon Jubilee Hospital,Laparoscopy,3,7,4.1,5.0
66087,2017,Q2,Interior,Vernon Jubilee Hospital,Male Reproductive Surgery,18,12,9.9,14.0
66088,2017,Q2,Interior,Vernon Jubilee Hospital,Mastectomy,9,23,2.0,5.5
66089,2017,Q2,Interior,Vernon Jubilee Hospital,Myringotomy,14,12,8.6,14.8
66090,2017,Q2,Interior,Vernon Jubilee Hospital,Other Joint Reconstruction,56,17,23.6,36.2
66091,2017,Q2,Interior,Vernon Jubilee Hospital,Other Orthopaedic Surgery,57,28,18.0,30.7
66092,2017,Q2,Interior,Vernon Jubilee Hospital,Other Urology Surgery,33,34,6.4,13.2
66093,2017,Q2,Interior,Vernon Jubilee Hospital,Prostate Surgery,45,40,5.6,13.4
66094,2017,Q2,Interior,Vernon Jubilee Hospital,Rectal Surgery,18,12,10.6,22.7
66095,2017,Q2,Interior,Vernon Jubilee Hospital,Shoulder Surgery,88,28,37.6,44.3
66096,2017,Q2,Interior,Vernon Jubilee Hospital,Sinus Surgery,66,13,43.0,90.4
66097,2017,Q2,Interior,Vernon Jubilee Hospital,Skin Tumour Removal,11,11,4.1,15.3
66098,2017,Q2,Interior,Vernon Jubilee Hospital,Spinal/Back Surgery,33,18,13.5,25.5
66099,2017,Q2,Interior,Vernon Jubilee Hospital,Thyroidectomy,14,5,12.1,17.2
66100,2017,Q2,Interior,Vernon Jubilee Hospital,Tonsillectomy/Adenoidectomy,63,26,17.6,26.4
66101,2017,Q2,Interior,Vernon Jubilee Hospital,Uterine Surgery,46,61,7.9,20.0
66102,2017,Q2,Interior,Vernon Jubilee Hospital,Vaginal Repair,8,7,5.4,10.6
66103,2017,Q2,Interior,Vernon Jubilee Hospital,Vascular Surgery - Other,3,10,2.4,4.0
67614,2017,Q3,Interior,All Facilities,Abdominoplasty,18,12,16.0,38.2
67615,2017,Q3,Interior,All Facilities,All Other Procedures,128,200,4.0,14.7
67616,2017,Q3,Interior,All Facilities,All Procedures,14791,10464,6.9,32.6
67617,2017,Q3,Interior,All Facilities,Aortic Aneurysm Repair,13,35,3.0,7.9
67618,2017,Q3,Interior,All Facilities,Appendectomy,9,8,6.9,19.1
67619,2017,Q3,Interior,All Facilities,Biopsy in OR,75,154,3.4,12.0
67620,2017,Q3,Interior,All Facilities,Bladder Surgery,174,247,3.3,11.5
67621,2017,Q3,Interior,All Facilities,Bowel Resection,89,166,3.3,11.1
67622,2017,Q3,Interior,All Facilities,Breast Biopsy,25,70,2.4,6.3
67623,2017,Q3,Interior,All Facilities,Breast Reconstruction,105,57,15.7,39.4
67624,2017,Q3,Interior,All Facilities,Breast Reduction,204,70,19.1,39.2
67625,2017,Q3,Interior,All Facilities,Cataract Surgery,3550,2119,9.4,34.3
67626,2017,Q3,Interior,All Facilities,Cholecystectomy,310,260,7.0,25.2
67627,2017,Q3,Interior,All Facilities,Colostomy/Ileostomy,41,38,7.9,30.6
67628,2017,Q3,Interior,All Facilities,Cone Biopsy,6,15,3.9,13.4
67629,2017,Q3,Interior,All Facilities,Cranial Surgery,6,29,1.1,11.9
67630,2017,Q3,Interior,All Facilities,Cyst/Ganglion Removal,65,43,7.6,22.8
67631,2017,Q3,Interior,All Facilities,D&C and Related Surgery,222,309,4.3,15.7
67632,2017,Q3,Interior,All Facilities,Dental Surgery,260,280,4.0,19.0
67633,2017,Q3,Interior,All Facilities,Endarterectomy,8,27,0.6,1.9
67634,2017,Q3,Interior,All Facilities,Esophagectomy,5,7,3.0,3.9
67635,2017,Q3,Interior,All Facilities,Examination Under Anaesthetic,12,14,5.6,17.5
67636,2017,Q3,Interior,All Facilities,Excision Lesion/Tumour,75,117,3.9,12.1
67637,2017,Q3,Interior,All Facilities,Facial Bone Reconstruction,3,17,5.7,15.1
67638,2017,Q3,Interior,All Facilities,Fallopian Tube/Ovarian Surgery,188,205,4.5,16.7
67639,2017,Q3,Interior,All Facilities,Foot/Ankle Surgery,142,44,23.9,31.9
67640,2017,Q3,Interior,All Facilities,Foreign Body Removal Surgery,8,17,3.9,21.1
67641,2017,Q3,Interior,All Facilities,Fracture Repair,29,47,2.4,21.7
67642,2017,Q3,Interior,All Facilities,Free Flap Graft,5,17,2.0,7.3
67643,2017,Q3,Interior,All Facilities,Hand/Wrist Surgery,195,138,9.2,26.0
67644,2017,Q3,Interior,All Facilities,Hernia Repair - Abdominal,923,559,10.7,32.7
67645,2017,Q3,Interior,All Facilities,Hernia Repair - Hiatal,35,23,7.9,25.5
67646,2017,Q3,Interior,All Facilities,Hip Replacement,1006,318,24.2,48.5
67647,2017,Q3,Interior,All Facilities,Kidney/Bladder Stone Removal,83,159,4.1,13.6
67648,2017,Q3,Interior,All Facilities,Knee - ACL Repair,172,75,10.4,40.5
67649,2017,Q3,Interior,All Facilities,Knee - Meniscectomy,104,187,6.4,25.7
67650,2017,Q3,Interior,All Facilities,Knee Arthroscopy,276,151,5.7,23.1
67651,2017,Q3,Interior,All Facilities,Knee Replacement,1673,487,31.9,53.9
67652,2017,Q3,Interior,All Facilities,Laparoscopy,31,55,4.4,15.2
67653,2017,Q3,Interior,All Facilities,Laparotomy,3,7,4.9,12.8
67654,2017,Q3,Interior,All Facilities,Lens & Vitreous (non-cataract) Surgery,31,58,1.3,7.5
67655,2017,Q3,Interior,All Facilities,Ligament Surgery,20,9,5.1,27.3
67656,2017,Q3,Interior,All Facilities,Lung Surgery,9,25,4.4,6.0
67657,2017,Q3,Interior,All Facilities,Male Reproductive Surgery,112,89,6.4,22.2
67658,2017,Q3,Interior,All Facilities,Mastectomy,86,173,2.1,5.7
67659,2017,Q3,Interior,All Facilities,Mastoidectomy,54,13,29.0,90.1
67660,2017,Q3,Interior,All Facilities,Myringotomy,49,53,6.0,18.0
67661,2017,Q3,Interior,All Facilities,Nasal Surgery,246,139,11.4,31.6
67662,2017,Q3,Interior,All Facilities,Nerve Surgery,380,164,13.1,29.9
67663,2017,Q3,Interior,All Facilities,Oral Cavity & Pharynx Surgery,3,8,11.5,24.1
67664,2017,Q3,Interior,All Facilities,Other Eye Surgery,97,75,12.6,37.8
67665,2017,Q3,Interior,All Facilities,Other Joint Reconstruction,234,127,13.9,32.8
67666,2017,Q3,Interior,All Facilities,Other Orthopaedic Surgery,497,351,8.3,33.4
67667,2017,Q3,Interior,All Facilities,Other Urology Surgery,110,163,4.0,14.3
67668,2017,Q3,Interior,All Facilities,Parotidectomy,30,13,8.0,65.0
67669,2017,Q3,Interior,All Facilities,Prostate Surgery,180,207,4.9,19.0
67670,2017,Q3,Interior,All Facilities,Rectal Surgery,122,65,15.0,38.4
67671,2017,Q3,Interior,All Facilities,Scope of Chest,10,46,2.9,5.7
67672,2017,Q3,Interior,All Facilities,Shoulder Surgery,322,198,8.8,37.0
67673,2017,Q3,Interior,All Facilities,Shunt Insertion/Removal,3,10,3.9,8.2
67674,2017,Q3,Interior,All Facilities,Sinus Surgery,181,123,11.9,48.3
67675,2017,Q3,Interior,All Facilities,Skin Surgery,53,36,5.5,16.9
67676,2017,Q3,Interior,All Facilities,Skin Tumour Removal,105,119,3.9,13.3
67677,2017,Q3,Interior,All Facilities,Sphincterotomy,16,8,6.5,15.0
67678,2017,Q3,Interior,All Facilities,Spinal/Back Surgery,513,253,9.0,28.9
67679,2017,Q3,Interior,All Facilities,Tendon Surgery,48,40,7.4,34.5
67680,2017,Q3,Interior,All Facilities,Thoracotomy,3,28,5.0,7.2
67681,2017,Q3,Interior,All Facilities,Thyroidectomy,59,56,7.3,22.8
67682,2017,Q3,Interior,All Facilities,Tonsillectomy/Adenoidectomy,293,221,10.0,24.3
67683,2017,Q3,Interior,All Facilities,Tympanoplasty,62,42,11.4,44.9
67684,2017,Q3,Interior,All Facilities,Uterine Surgery,343,462,5.3,16.6
67685,2017,Q3,Interior,All Facilities,Vaginal Repair,80,82,8.2,23.3
67686,2017,Q3,Interior,All Facilities,Varicose Veins Ligation/Stripping,63,43,10.9,37.0
67687,2017,Q3,Interior,All Facilities,Vascular Bypass Graft - Non Cardiac,18,45,0.3,5.9
67688,2017,Q3,Interior,All Facilities,Vascular Surgery - Other,41,106,1.7,5.1
67689,2017,Q3,Interior,All Facilities,Wound/Laceration Care,17,21,0.3,6.0
67690,2017,Q3,Interior,Cariboo Memorial Hospital,All Procedures,80,303,2.3,9.1
67691,2017,Q3,Interior,Cariboo Memorial Hospital,Biopsy in OR,3,6,5.6,20.5
67692,2017,Q3,Interior,Cariboo Memorial Hospital,Bowel Resection,3,12,1.8,3.8
67693,2017,Q3,Interior,Cariboo Memorial Hospital,Cholecystectomy,3,10,1.1,3.2
67694,2017,Q3,Interior,Cariboo Memorial Hospital,D&C and Related Surgery,12,55,1.9,8.1
67695,2017,Q3,Interior,Cariboo Memorial Hospital,Excision Lesion/Tumour,3,6,1.1,2.7
67696,2017,Q3,Interior,Cariboo Memorial Hospital,Fallopian Tube/Ovarian Surgery,3,18,2.7,9.5
67697,2017,Q3,Interior,Cariboo Memorial Hospital,Hernia Repair - Abdominal,9,53,2.4,5.1
67698,2017,Q3,Interior,Cariboo Memorial Hospital,Other Urology Surgery,5,14,3.3,11.2
67699,2017,Q3,Interior,Cariboo Memorial Hospital,Uterine Surgery,25,53,3.5,11.9
67700,2017,Q3,Interior,Cariboo Memorial Hospital,Vaginal Repair,3,9,3.6,10.9
67701,2017,Q3,Interior,Cariboo Memorial Hospital,Varicose Veins Ligation/Stripping,3,6,2.6,5.4
67702,2017,Q3,Interior,Creston Valley Hospital,All Procedures,11,20,8.1,29.0
67703,2017,Q3,Interior,Creston Valley Hospital,Dental Surgery,9,14,8.5,15.5
67704,2017,Q3,Interior,East Kootenay Regional Hospital,All Other Procedures,7,18,3.4,6.3
67705,2017,Q3,Interior,East Kootenay Regional Hospital,All Procedures,1138,901,5.1,22.3
67706,2017,Q3,Interior,East Kootenay Regional Hospital,Biopsy in OR,12,16,5.0,26.2
67707,2017,Q3,Interior,East Kootenay Regional Hospital,Bladder Surgery,6,18,1.9,4.8
67708,2017,Q3,Interior,East Kootenay Regional Hospital,Bowel Resection,6,11,4.7,9.4
67709,2017,Q3,Interior,East Kootenay Regional Hospital,Cataract Surgery,186,305,3.1,12.6
67710,2017,Q3,Interior,East Kootenay Regional Hospital,Cholecystectomy,32,28,7.9,23.1
67711,2017,Q3,Interior,East Kootenay Regional Hospital,D&C and Related Surgery,13,22,3.9,13.9
67712,2017,Q3,Interior,East Kootenay Regional Hospital,Dental Surgery,10,7,8.9,16.8
67713,2017,Q3,Interior,East Kootenay Regional Hospital,Excision Lesion/Tumour,16,15,4.4,11.3
67714,2017,Q3,Interior,East Kootenay Regional Hospital,Fallopian Tube/Ovarian Surgery,27,23,4.1,9.5
67715,2017,Q3,Interior,East Kootenay Regional Hospital,Hand/Wrist Surgery,22,9,7.9,18.3
67716,2017,Q3,Interior,East Kootenay Regional Hospital,Hernia Repair - Abdominal,68,38,10.1,21.0
67717,2017,Q3,Interior,East Kootenay Regional Hospital,Hip Replacement,64,38,15.4,32.4
67718,2017,Q3,Interior,East Kootenay Regional Hospital,Kidney/Bladder Stone Removal,5,12,2.6,5.5
67719,2017,Q3,Interior,East Kootenay Regional Hospital,Knee - Meniscectomy,23,11,6.9,15.9
67720,2017,Q3,Interior,East Kootenay Regional Hospital,Knee Arthroscopy,15,13,4.7,6.7
67721,2017,Q3,Interior,East Kootenay Regional Hospital,Knee Replacement,151,56,19.4,34.4
67722,2017,Q3,Interior,East Kootenay Regional Hospital,Male Reproductive Surgery,10,12,3.7,7.5
67723,2017,Q3,Interior,East Kootenay Regional Hospital,Mastectomy,9,18,2.5,3.3
67724,2017,Q3,Interior,East Kootenay Regional Hospital,Myringotomy,9,7,12.4,20.7
67725,2017,Q3,Interior,East Kootenay Regional Hospital,Nasal Surgery,56,14,23.1,30.7
67726,2017,Q3,Interior,East Kootenay Regional Hospital,Other Joint Reconstruction,13,10,11.4,20.0
67727,2017,Q3,Interior,East Kootenay Regional Hospital,Other Orthopaedic Surgery,47,33,5.9,14.1
67728,2017,Q3,Interior,East Kootenay Regional Hospital,Other Urology Surgery,6,5,2.6,8.4
67729,2017,Q3,Interior,East Kootenay Regional Hospital,Prostate Surgery,7,11,5.0,7.6
67730,2017,Q3,Interior,East Kootenay Regional Hospital,Shoulder Surgery,19,6,17.0,22.1
67731,2017,Q3,Interior,East Kootenay Regional Hospital,Sinus Surgery,24,7,23.7,39.6
67732,2017,Q3,Interior,East Kootenay Regional Hospital,Skin Tumour Removal,16,7,4.9,6.8
67733,2017,Q3,Interior,East Kootenay Regional Hospital,Spinal/Back Surgery,52,10,14.1,34.3
67734,2017,Q3,Interior,East Kootenay Regional Hospital,Tonsillectomy/Adenoidectomy,95,45,17.0,25.7
67735,2017,Q3,Interior,East Kootenay Regional Hospital,Uterine Surgery,34,35,6.4,10.0
67736,2017,Q3,Interior,Elk Valley Hospital,All Procedures,9,23,5.0,12.4
67737,2017,Q3,Interior,Elk Valley Hospital,Dental Surgery,5,10,3.4,10.9
67738,2017,Q3,Interior,Elk Valley Hospital,Hernia Repair - Abdominal,3,8,10.4,13.2
67739,2017,Q3,Interior,Golden And District General Hospital,All Procedures,23,42,1.3,2.1
67740,2017,Q3,Interior,Golden And District General Hospital,Knee Arthroscopy,3,17,1.4,2.1
67741,2017,Q3,Interior,Kelowna General Hospital,Abdominoplasty,16,8,23.6,37.6
67742,2017,Q3,Interior,Kelowna General Hospital,All Other Procedures,59,74,4.0,14.1
67743,2017,Q3,Interior,Kelowna General Hospital,All Procedures,4588,2797,8.3,35.9
67744,2017,Q3,Interior,Kelowna General Hospital,Aortic Aneurysm Repair,12,24,4.7,8.2
67745,2017,Q3,Interior,Kelowna General Hospital,Biopsy in OR,39,88,3.1,5.2
67746,2017,Q3,Interior,Kelowna General Hospital,Bladder Surgery,49,80,3.4,13.8
67747,2017,Q3,Interior,Kelowna General Hospital,Bowel Resection,46,53,3.6,15.9
67748,2017,Q3,Interior,Kelowna General Hospital,Breast Biopsy,9,20,2.0,3.9
67749,2017,Q3,Interior,Kelowna General Hospital,Breast Reconstruction,84,35,27.9,41.2
67750,2017,Q3,Interior,Kelowna General Hospital,Breast Reduction,159,43,28.0,41.1
67751,2017,Q3,Interior,Kelowna General Hospital,Cataract Surgery,883,369,18.0,38.3
67752,2017,Q3,Interior,Kelowna General Hospital,Cholecystectomy,104,54,9.3,32.5
67753,2017,Q3,Interior,Kelowna General Hospital,Colostomy/Ileostomy,24,23,8.1,30.9
67754,2017,Q3,Interior,Kelowna General Hospital,Cranial Surgery,3,16,1.7,11.9
67755,2017,Q3,Interior,Kelowna General Hospital,D&C and Related Surgery,42,59,6.0,18.4
67756,2017,Q3,Interior,Kelowna General Hospital,Dental Surgery,14,19,2.1,9.5
67757,2017,Q3,Interior,Kelowna General Hospital,Endarterectomy,7,21,1.0,2.0
67758,2017,Q3,Interior,Kelowna General Hospital,Esophagectomy,3,6,3.4,3.9
67759,2017,Q3,Interior,Kelowna General Hospital,Excision Lesion/Tumour,24,43,5.0,12.1
67760,2017,Q3,Interior,Kelowna General Hospital,Facial Bone Reconstruction,3,17,5.7,15.1
67761,2017,Q3,Interior,Kelowna General Hospital,Fallopian Tube/Ovarian Surgery,38,33,5.0,23.0
67762,2017,Q3,Interior,Kelowna General Hospital,Foot/Ankle Surgery,127,26,25.9,30.2
67763,2017,Q3,Interior,Kelowna General Hospital,Fracture Repair,11,18,3.8,19.9
67764,2017,Q3,Interior,Kelowna General Hospital,Free Flap Graft,3,7,2.3,6.8
67765,2017,Q3,Interior,Kelowna General Hospital,Hand/Wrist Surgery,38,17,23.0,37.3
67766,2017,Q3,Interior,Kelowna General Hospital,Hernia Repair - Abdominal,276,112,17.1,39.1
67767,2017,Q3,Interior,Kelowna General Hospital,Hernia Repair - Hiatal,24,9,9.1,20.3
67768,2017,Q3,Interior,Kelowna General Hospital,Hip Replacement,324,98,23.2,41.0
67769,2017,Q3,Interior,Kelowna General Hospital,Kidney/Bladder Stone Removal,16,54,3.4,9.2
67770,2017,Q3,Interior,Kelowna General Hospital,Knee - ACL Repair,112,31,23.7,43.9
67771,2017,Q3,Interior,Kelowna General Hospital,Knee - Meniscectomy,40,17,33.9,46.5
67772,2017,Q3,Interior,Kelowna General Hospital,Knee Arthroscopy,45,18,25.3,41.7
67773,2017,Q3,Interior,Kelowna General Hospital,Knee Replacement,578,163,32.3,51.9
67774,2017,Q3,Interior,Kelowna General Hospital,Laparoscopy,3,7,1.7,23.3
67775,2017,Q3,Interior,Kelowna General Hospital,Lung Surgery,9,25,4.4,6.0
