,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90
50707,2015,Q2,Vancouver Coastal,All Facilities,Knee - Meniscectomy,143,89,4.3,21.8
50708,2015,Q2,Vancouver Coastal,All Facilities,Knee Arthroscopy,130,72,4.4,19.6
50709,2015,Q2,Vancouver Coastal,All Facilities,Knee Replacement,1174,428,12.9,41.0
50710,2015,Q2,Vancouver Coastal,All Facilities,Laparoscopy,51,52,2.6,11.7
50711,2015,Q2,Vancouver Coastal,All Facilities,Laparotomy,22,28,3.2,8.4
50712,2015,Q2,Vancouver Coastal,All Facilities,Lens & Vitreous (non-cataract) Surgery,415,278,3.7,17.9
50713,2015,Q2,Vancouver Coastal,All Facilities,Lung Surgery,23,72,1.6,5.4
50714,2015,Q2,Vancouver Coastal,All Facilities,Male Reproductive Surgery,109,107,6.9,16.4
50715,2015,Q2,Vancouver Coastal,All Facilities,Mastectomy,139,370,2.9,8.3
50716,2015,Q2,Vancouver Coastal,All Facilities,Mastoidectomy,81,32,13.4,21.8
50717,2015,Q2,Vancouver Coastal,All Facilities,Myringotomy,12,19,5.0,16.0
50718,2015,Q2,Vancouver Coastal,All Facilities,Nasal Surgery,453,204,8.6,32.7
50719,2015,Q2,Vancouver Coastal,All Facilities,Nerve Surgery,50,54,3.2,16.5
50720,2015,Q2,Vancouver Coastal,All Facilities,Oral Cavity & Pharynx Surgery,13,6,12.6,33.9
50721,2015,Q2,Vancouver Coastal,All Facilities,Other Ear Surgery,53,22,19.3,42.4
50722,2015,Q2,Vancouver Coastal,All Facilities,Other Eye Surgery,478,527,4.3,19.1
50723,2015,Q2,Vancouver Coastal,All Facilities,Other Joint Reconstruction,224,76,5.7,41.9
50724,2015,Q2,Vancouver Coastal,All Facilities,Other Orthopaedic Surgery,427,346,3.7,19.6
50725,2015,Q2,Vancouver Coastal,All Facilities,Other Urology Surgery,331,429,3.6,12.0
50726,2015,Q2,Vancouver Coastal,All Facilities,Parotidectomy,72,26,13.5,41.9
50727,2015,Q2,Vancouver Coastal,All Facilities,Prostate Surgery,224,261,3.9,10.9
50728,2015,Q2,Vancouver Coastal,All Facilities,Rectal Surgery,290,137,11.4,40.1
50729,2015,Q2,Vancouver Coastal,All Facilities,Scope of Chest,3,12,2.3,11.2
50730,2015,Q2,Vancouver Coastal,All Facilities,Shoulder Surgery,253,168,4.6,24.0
50731,2015,Q2,Vancouver Coastal,All Facilities,Sinus Surgery,505,122,14.3,75.3
50732,2015,Q2,Vancouver Coastal,All Facilities,Skin Surgery,95,47,12.6,40.4
50733,2015,Q2,Vancouver Coastal,All Facilities,Skin Tumour Removal,74,75,5.1,30.6
50734,2015,Q2,Vancouver Coastal,All Facilities,Sphincterotomy,15,8,14.4,27.6
50735,2015,Q2,Vancouver Coastal,All Facilities,Spinal/Back Surgery,339,269,6.0,24.9
50736,2015,Q2,Vancouver Coastal,All Facilities,Tendon Surgery,78,46,4.9,15.9
50737,2015,Q2,Vancouver Coastal,All Facilities,Thoracotomy,3,7,2.0,9.8
50738,2015,Q2,Vancouver Coastal,All Facilities,Thyroidectomy,206,90,13.0,42.9
50739,2015,Q2,Vancouver Coastal,All Facilities,Tonsillectomy/Adenoidectomy,123,78,5.4,25.9
50740,2015,Q2,Vancouver Coastal,All Facilities,Tympanoplasty,121,59,14.0,41.1
50741,2015,Q2,Vancouver Coastal,All Facilities,Uterine Surgery,678,649,5.9,23.5
50742,2015,Q2,Vancouver Coastal,All Facilities,Vaginal Repair,120,66,15.3,28.1
50743,2015,Q2,Vancouver Coastal,All Facilities,Varicose Veins Ligation/Stripping,215,99,13.6,33.4
50744,2015,Q2,Vancouver Coastal,All Facilities,Vascular Bypass Graft - Non Cardiac,27,40,3.0,8.7
50745,2015,Q2,Vancouver Coastal,All Facilities,Vascular Surgery - Other,77,79,2.7,7.0
50746,2015,Q2,Vancouver Coastal,All Facilities,Wound/Laceration Care,57,53,1.9,16.4
50747,2015,Q2,Vancouver Coastal,Lions Gate Hospital,All Other Procedures,14,25,2.6,14.6
50748,2015,Q2,Vancouver Coastal,Lions Gate Hospital,All Procedures,3010,2228,6.6,26.4
50749,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Biopsy in OR,6,27,1.1,3.6
50750,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Bladder Surgery,56,66,2.4,12.8
50751,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Bowel Resection,11,27,2.1,6.9
50752,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Breast Reconstruction,10,9,3.0,15.5
50753,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Breast Reduction,42,17,11.9,30.2
50754,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Cataract Surgery,912,802,9.6,23.7
50755,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Cholecystectomy,65,47,7.0,26.6
50756,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Cranial Surgery,3,18,0.6,1.8
50757,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Cyst/Ganglion Removal,40,24,10.0,26.1
50758,2015,Q2,Vancouver Coastal,Lions Gate Hospital,D&C and Related Surgery,56,94,2.4,8.7
50759,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Dental Surgery,3,5,2.0,2.7
50760,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Excision Lesion/Tumour,3,9,3.0,19.4
50761,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Fallopian Tube/Ovarian Surgery,45,37,5.0,19.5
50762,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Foot/Ankle Surgery,27,13,14.9,24.6
50763,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Fracture Repair,3,9,1.0,3.1
50764,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Hernia Repair - Abdominal,236,132,9.9,37.1
50765,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Hip Replacement,203,43,14.3,40.7
50766,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Knee - ACL Repair,22,26,3.3,24.4
50767,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Knee - Meniscectomy,76,28,7.1,36.1
50768,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Knee Replacement,344,72,21.4,46.1
50769,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Laparoscopy,22,11,1.3,14.9
50770,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Male Reproductive Surgery,5,18,5.5,14.9
50771,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Mastectomy,15,61,2.4,4.9
50772,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Myringotomy,5,10,2.6,6.2
50773,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Nasal Surgery,47,23,2.9,37.9
50774,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Nerve Surgery,17,5,1.0,4.4
50775,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Other Joint Reconstruction,3,5,17.3,25.9
50776,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Other Orthopaedic Surgery,70,45,3.0,20.4
50777,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Other Urology Surgery,33,58,2.4,13.8
50778,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Prostate Surgery,22,40,2.6,14.6
50779,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Rectal Surgery,56,30,21.1,42.6
50780,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Shoulder Surgery,71,38,4.3,24.8
50781,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Sinus Surgery,52,14,8.9,41.2
50782,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Skin Tumour Removal,26,19,12.0,46.3
50783,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Spinal/Back Surgery,151,147,5.0,18.1
50784,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Thyroidectomy,11,8,7.9,13.5
50785,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Tonsillectomy/Adenoidectomy,31,24,2.4,11.5
50786,2015,Q2,Vancouver Coastal,Lions Gate Hospital,Uterine Surgery,115,97,10.4,32.1
50787,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,All Other Procedures,17,23,3.3,17.2
50788,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,All Procedures,3142,2758,6.6,20.8
50789,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Biopsy in OR,21,33,9.1,19.3
50790,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Bladder Surgery,7,6,6.1,12.1
50791,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Bowel Resection,3,14,3.1,10.7
50792,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Breast Biopsy,10,13,5.1,14.3
50793,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Breast Reconstruction,73,16,13.8,50.3
50794,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Breast Reduction,54,20,22.6,43.2
50795,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Cataract Surgery,1910,1498,7.6,21.3
50796,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Cholecystectomy,46,44,6.6,13.1
50797,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Cyst/Ganglion Removal,31,23,7.1,18.5
50798,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Examination Under Anaesthetic,22,7,4.0,16.8
50799,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Excision Lesion/Tumour,13,16,13.5,38.2
50800,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Hand/Wrist Surgery,10,6,12.7,33.1
50801,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Hernia Repair - Abdominal,110,101,5.7,22.9
50802,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Kidney/Bladder Stone Removal,14,27,2.6,8.1
50803,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Lens & Vitreous (non-cataract) Surgery,202,155,6.3,19.6
50804,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Male Reproductive Surgery,30,22,10.0,17.9
50805,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Mastectomy,104,263,3.0,9.1
50806,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Mastoidectomy,3,7,5.9,13.3
50807,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Nasal Surgery,40,34,12.1,25.7
50808,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Nerve Surgery,3,5,10.4,28.3
50809,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Other Eye Surgery,119,162,4.0,20.8
50810,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Other Orthopaedic Surgery,10,24,2.3,5.8
50811,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Other Urology Surgery,35,48,5.0,11.3
50812,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Parotidectomy,7,5,15.4,17.9
50813,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Prostate Surgery,20,18,7.9,11.5
50814,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Rectal Surgery,90,57,9.0,37.6
50815,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Sinus Surgery,9,8,15.0,16.2
50816,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Skin Surgery,37,13,4.4,36.8
50817,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Skin Tumour Removal,7,7,5.1,15.4
50818,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Thyroidectomy,16,10,15.1,39.5
50819,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Tonsillectomy/Adenoidectomy,11,6,11.6,23.0
50820,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Tympanoplasty,15,24,5.7,24.3
50821,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Varicose Veins Ligation/Stripping,5,9,16.3,26.2
50822,2015,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Wound/Laceration Care,3,10,1.9,3.4
50823,2015,Q2,Vancouver Coastal,Powell River General Hospital,All Procedures,111,203,6.7,13.0
50824,2015,Q2,Vancouver Coastal,Powell River General Hospital,Cataract Surgery,51,78,8.6,13.0
50825,2015,Q2,Vancouver Coastal,Powell River General Hospital,Cholecystectomy,3,12,4.4,8.8
50826,2015,Q2,Vancouver Coastal,Powell River General Hospital,D&C and Related Surgery,6,8,4.6,6.7
50827,2015,Q2,Vancouver Coastal,Powell River General Hospital,Dental Surgery,5,13,11.9,13.3
50828,2015,Q2,Vancouver Coastal,Powell River General Hospital,Examination Under Anaesthetic,3,11,6.9,12.6
50829,2015,Q2,Vancouver Coastal,Powell River General Hospital,Fallopian Tube/Ovarian Surgery,3,6,4.3,6.8
50830,2015,Q2,Vancouver Coastal,Powell River General Hospital,Hernia Repair - Abdominal,17,19,6.1,13.6
50831,2015,Q2,Vancouver Coastal,Powell River General Hospital,Mastectomy,3,8,2.3,6.0
50832,2015,Q2,Vancouver Coastal,Powell River General Hospital,Skin Tumour Removal,3,10,5.8,18.4
50833,2015,Q2,Vancouver Coastal,Powell River General Hospital,Uterine Surgery,3,5,5.1,5.9
50834,2015,Q2,Vancouver Coastal,Richmond Hospital,All Other Procedures,14,18,3.2,19.1
50835,2015,Q2,Vancouver Coastal,Richmond Hospital,All Procedures,1801,1324,5.7,21.7
50836,2015,Q2,Vancouver Coastal,Richmond Hospital,Bariatric Surgery,30,40,5.9,10.7
50837,2015,Q2,Vancouver Coastal,Richmond Hospital,Bladder Surgery,45,49,4.4,12.9
50838,2015,Q2,Vancouver Coastal,Richmond Hospital,Bowel Resection,3,8,3.0,4.9
50839,2015,Q2,Vancouver Coastal,Richmond Hospital,Breast Biopsy,11,38,3.0,4.8
50840,2015,Q2,Vancouver Coastal,Richmond Hospital,Breast Reduction,62,19,17.6,22.7
50841,2015,Q2,Vancouver Coastal,Richmond Hospital,Cataract Surgery,234,224,9.6,21.0
50842,2015,Q2,Vancouver Coastal,Richmond Hospital,Cholecystectomy,82,37,8.1,31.0
50843,2015,Q2,Vancouver Coastal,Richmond Hospital,Colostomy/Ileostomy,5,6,10.7,15.9
50844,2015,Q2,Vancouver Coastal,Richmond Hospital,Cyst/Ganglion Removal,17,11,7.0,19.0
50845,2015,Q2,Vancouver Coastal,Richmond Hospital,D&C and Related Surgery,11,28,2.6,7.7
50846,2015,Q2,Vancouver Coastal,Richmond Hospital,Endarterectomy,3,5,3.0,6.5
50847,2015,Q2,Vancouver Coastal,Richmond Hospital,Fallopian Tube/Ovarian Surgery,15,29,3.9,12.1
50848,2015,Q2,Vancouver Coastal,Richmond Hospital,Fracture Repair,7,6,0.8,2.2
50849,2015,Q2,Vancouver Coastal,Richmond Hospital,Hernia Repair - Abdominal,121,74,13.1,29.8
50850,2015,Q2,Vancouver Coastal,Richmond Hospital,Hip Replacement,101,31,11.3,41.0
50851,2015,Q2,Vancouver Coastal,Richmond Hospital,Kidney/Bladder Stone Removal,5,6,2.3,10.4
50852,2015,Q2,Vancouver Coastal,Richmond Hospital,Knee - ACL Repair,15,18,4.5,14.8
50853,2015,Q2,Vancouver Coastal,Richmond Hospital,Knee Arthroscopy,101,43,5.0,12.4
50854,2015,Q2,Vancouver Coastal,Richmond Hospital,Knee Replacement,253,49,12.1,41.4
50855,2015,Q2,Vancouver Coastal,Richmond Hospital,Laparoscopy,12,25,3.0,5.0
50856,2015,Q2,Vancouver Coastal,Richmond Hospital,Male Reproductive Surgery,31,32,10.7,16.7
50857,2015,Q2,Vancouver Coastal,Richmond Hospital,Mastectomy,7,7,4.3,8.7
50858,2015,Q2,Vancouver Coastal,Richmond Hospital,Myringotomy,5,8,8.7,16.2
50859,2015,Q2,Vancouver Coastal,Richmond Hospital,Nasal Surgery,81,53,5.9,20.6
50860,2015,Q2,Vancouver Coastal,Richmond Hospital,Nerve Surgery,7,5,1.0,9.5
50861,2015,Q2,Vancouver Coastal,Richmond Hospital,Other Orthopaedic Surgery,22,11,4.9,7.4
50862,2015,Q2,Vancouver Coastal,Richmond Hospital,Other Urology Surgery,67,57,3.9,18.4
50863,2015,Q2,Vancouver Coastal,Richmond Hospital,Prostate Surgery,50,50,3.7,9.0
50864,2015,Q2,Vancouver Coastal,Richmond Hospital,Rectal Surgery,55,27,13.1,30.3
50865,2015,Q2,Vancouver Coastal,Richmond Hospital,Shoulder Surgery,34,21,7.0,26.4
50866,2015,Q2,Vancouver Coastal,Richmond Hospital,Sinus Surgery,19,12,6.6,9.0
50867,2015,Q2,Vancouver Coastal,Richmond Hospital,Skin Surgery,16,10,15.3,22.4
50868,2015,Q2,Vancouver Coastal,Richmond Hospital,Skin Tumour Removal,20,30,4.9,17.8
50869,2015,Q2,Vancouver Coastal,Richmond Hospital,Tonsillectomy/Adenoidectomy,10,10,3.2,7.6
50870,2015,Q2,Vancouver Coastal,Richmond Hospital,Tympanoplasty,10,5,14.6,20.3
50871,2015,Q2,Vancouver Coastal,Richmond Hospital,Uterine Surgery,62,136,3.4,8.6
50872,2015,Q2,Vancouver Coastal,Richmond Hospital,Vaginal Repair,3,5,4.0,17.8
50873,2015,Q2,Vancouver Coastal,Richmond Hospital,Varicose Veins Ligation/Stripping,44,16,20.7,26.1
50874,2015,Q2,Vancouver Coastal,Richmond Hospital,Vascular Bypass Graft - Non Cardiac,3,7,3.6,11.5
50875,2015,Q2,Vancouver Coastal,Richmond Hospital,Vascular Surgery - Other,5,16,2.2,3.9
50876,2015,Q2,Vancouver Coastal,Sechelt Hospital,All Other Procedures,3,7,1.0,7.1
50877,2015,Q2,Vancouver Coastal,Sechelt Hospital,All Procedures,292,199,7.7,28.8
50878,2015,Q2,Vancouver Coastal,Sechelt Hospital,Cataract Surgery,242,106,23.0,32.6
50879,2015,Q2,Vancouver Coastal,Sechelt Hospital,D&C and Related Surgery,3,17,5.0,6.7
50880,2015,Q2,Vancouver Coastal,Sechelt Hospital,Dental Surgery,8,10,1.6,4.4
50881,2015,Q2,Vancouver Coastal,Sechelt Hospital,Hernia Repair - Abdominal,6,10,3.3,9.8
50882,2015,Q2,Vancouver Coastal,Sechelt Hospital,Other Urology Surgery,9,14,2.1,17.4
50883,2015,Q2,Vancouver Coastal,Sechelt Hospital,Uterine Surgery,3,11,5.1,5.8
50884,2015,Q2,Vancouver Coastal,Squamish General Hospital,All Procedures,182,134,3.6,20.0
50885,2015,Q2,Vancouver Coastal,Squamish General Hospital,Dental Surgery,3,13,1.4,13.4
50886,2015,Q2,Vancouver Coastal,Squamish General Hospital,Fracture Repair,3,11,0.4,0.9
50887,2015,Q2,Vancouver Coastal,Squamish General Hospital,Knee - ACL Repair,37,31,6.0,16.3
50888,2015,Q2,Vancouver Coastal,Squamish General Hospital,Knee - Meniscectomy,46,21,3.9,9.1
50889,2015,Q2,Vancouver Coastal,Squamish General Hospital,Shoulder Surgery,44,31,3.0,21.7
50890,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,All Other Procedures,71,83,7.0,18.9
50891,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,All Procedures,2989,1435,7.2,37.5
50892,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Aortic Aneurysm Repair,3,11,5.0,8.9
50893,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Biopsy in OR,8,7,3.6,8.7
50894,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Bladder Surgery,91,45,21.9,31.2
50895,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Bowel Resection,52,67,3.1,16.0
50896,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Breast Reconstruction,23,11,46.3,50.9
50897,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Breast Reduction,16,6,18.2,52.6
50898,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Cholecystectomy,44,7,7.6,11.9
50899,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Colostomy/Ileostomy,62,17,12.9,43.2
50900,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,D&C and Related Surgery,105,56,5.9,22.7
50901,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Endarterectomy,3,9,2.6,6.9
50902,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Excision Lesion/Tumour,53,56,5.4,32.8
50903,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Fallopian Tube/Ovarian Surgery,94,38,7.8,23.6
50904,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Foot/Ankle Surgery,141,47,10.6,50.1
50905,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Fracture Repair,14,10,8.6,18.6
50906,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Hand/Wrist Surgery,33,35,3.0,18.2
50907,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Hernia Repair - Abdominal,146,46,14.6,42.6
50908,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Hip Replacement,24,14,7.9,22.6
50909,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Kidney/Bladder Stone Removal,9,21,2.6,8.6
50910,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Knee - ACL Repair,6,5,8.3,18.5
50911,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Knee - Meniscectomy,7,7,12.1,15.6
50912,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Knee Replacement,42,30,13.8,23.7
50913,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Mastoidectomy,45,16,11.9,27.1
50914,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Nasal Surgery,82,13,32.0,125.6
50915,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Nerve Surgery,8,9,2.4,13.0
50916,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Other Ear Surgery,50,18,25.1,42.7
50917,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Other Joint Reconstruction,169,41,8.0,46.0
50918,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Other Orthopaedic Surgery,197,126,4.0,33.2
50919,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Other Urology Surgery,42,52,4.3,9.0
50920,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Parotidectomy,5,8,18.7,36.4
50921,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Prostate Surgery,16,25,5.3,10.1
50922,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Rectal Surgery,36,6,4.8,25.6
50923,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Shoulder Surgery,54,28,9.9,15.3
50924,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Sinus Surgery,367,73,24.0,124.0
50925,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Tendon Surgery,64,27,5.9,18.7
50926,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Thyroidectomy,93,36,7.3,29.4
50927,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Tonsillectomy/Adenoidectomy,19,5,5.3,30.1
50928,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Tympanoplasty,61,17,19.0,49.1
50929,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Uterine Surgery,282,170,11.6,31.7
50930,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Vaginal Repair,86,38,18.0,35.7
50931,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Varicose Veins Ligation/Stripping,98,23,14.6,40.9
50932,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Vascular Surgery - Other,34,22,2.6,7.1
50933,2015,Q2,Vancouver Coastal,St. Paul'S Hospital,Wound/Laceration Care,3,12,0.4,1.8
50934,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,All Other Procedures,161,67,6.6,22.9
50935,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,All Procedures,2834,1871,6.1,26.7
50936,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Appendectomy,10,10,6.9,25.3
50937,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Biopsy in OR,9,14,3.2,11.5
50938,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Bladder Surgery,19,48,3.4,7.4
50939,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Breast Reconstruction,129,51,14.7,44.1
50940,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Breast Reduction,33,13,14.6,56.0
50941,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Cholecystectomy,83,42,10.9,29.5
50942,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Cyst/Ganglion Removal,32,25,2.6,21.1
50943,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Dental Surgery,86,67,4.0,10.6
50944,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Excision Lesion/Tumour,25,12,6.1,22.7
50945,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Facial Bone Reconstruction,44,53,3.1,9.6
50946,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Fallopian Tube/Ovarian Surgery,65,42,9.3,21.5
50947,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Hand/Wrist Surgery,17,14,4.4,14.3
50948,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Hernia Repair - Abdominal,256,124,13.4,30.4
50949,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Hip Replacement,384,174,13.3,27.7
50950,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Kidney/Bladder Stone Removal,7,10,8.6,11.8
50951,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Knee - ACL Repair,34,57,4.0,11.1
50952,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Knee - Meniscectomy,14,33,2.7,9.9
50953,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Knee Arthroscopy,10,13,2.9,20.3
50954,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Knee Replacement,368,212,9.0,31.9
50955,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Laparoscopy,8,8,8.6,14.7
50956,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Male Reproductive Surgery,32,20,4.3,12.4
50957,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Mastectomy,8,13,2.1,3.6
50958,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Nasal Surgery,176,65,8.7,41.7
50959,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Nerve Surgery,7,15,3.6,9.7
50960,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Other Eye Surgery,107,74,2.1,27.4
50961,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Other Joint Reconstruction,27,22,2.7,7.1
50962,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Other Orthopaedic Surgery,48,66,3.9,8.6
50963,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Other Urology Surgery,47,83,3.4,13.1
50964,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Prostate Surgery,53,62,3.4,10.9
50965,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Rectal Surgery,48,15,11.4,35.5
50966,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Shoulder Surgery,48,50,2.7,8.5
50967,2015,Q2,Vancouver Coastal,Ubc Health Sciences Centre,Sinus Surgery,9,8,1.9,15.9
